BarNoteClick,Message,Channel,Pitch,Velocity
69:1:30,On,ch=15,n=59,v=127
69:1:30,Par,ch=15,c=7,v=90
69:1:45,Par,ch=15,c=7,v=91
69:2:0,On,ch=15,n=59,v=0
69:2:0,On,ch=15,n=62,v=127
69:2:0,Par,ch=15,c=7,v=92
69:2:10,Par,ch=15,c=7,v=93
69:2:25,Par,ch=15,c=7,v=94
69:2:30,On,ch=15,n=62,v=0
69:2:30,On,ch=15,n=68,v=127
69:2:40,Par,ch=15,c=7,v=95
69:2:55,Par,ch=15,c=7,v=96
69:3:0,On,ch=15,n=68,v=0
69:3:0,On,ch=15,n=71,v=127
69:3:10,Par,ch=15,c=7,v=97
69:3:25,Par,ch=15,c=7,v=98
69:3:40,Par,ch=15,c=7,v=99
69:3:55,Par,ch=15,c=7,v=100
69:4:0,On,ch=15,n=71,v=0
69:4:0,On,ch=15,n=68,v=127
69:4:5,Par,ch=15,c=7,v=101
69:4:20,Par,ch=15,c=7,v=102
69:4:35,Par,ch=15,c=7,v=103
69:4:50,Par,ch=15,c=7,v=104
69:5:5,Par,ch=15,c=7,v=105
69:5:20,Par,ch=15,c=7,v=106
69:5:30,On,ch=15,n=68,v=0
69:5:30,On,ch=15,n=62,v=127
69:5:35,Par,ch=15,c=7,v=107
69:5:50,Par,ch=15,c=7,v=108
70:0:0,On,ch=15,n=62,v=0
70:0:0,On,ch=15,n=65,v=127
70:0:0,Par,ch=15,c=7,v=109
70:1:0,On,ch=15,n=65,v=0
70:1:0,On,ch=15,n=64,v=127
70:2:0,On,ch=15,n=64,v=0
70:2:0,On,ch=15,n=63,v=127
70:3:0,On,ch=15,n=63,v=0
70:3:0,On,ch=15,n=62,v=127
70:4:0,On,ch=15,n=62,v=0
71:0:0,Par,ch=15,c=7,v=89
71:0:20,Par,ch=15,c=7,v=90
71:0:30,On,ch=15,n=55,v=127
71:0:40,Par,ch=15,c=7,v=91
71:0:55,Par,ch=15,c=7,v=92
71:1:0,On,ch=15,n=55,v=0
71:1:0,On,ch=15,n=59,v=127
71:1:15,Par,ch=15,c=7,v=93
71:1:30,On,ch=15,n=59,v=0
71:1:30,On,ch=15,n=62,v=127
71:1:30,Par,ch=15,c=7,v=94
71:1:50,Par,ch=15,c=7,v=95
71:2:0,On,ch=15,n=62,v=0
71:2:0,On,ch=15,n=65,v=127
71:2:10,Par,ch=15,c=7,v=96
71:2:25,Par,ch=15,c=7,v=97
71:2:30,On,ch=15,n=65,v=0
71:2:30,On,ch=15,n=71,v=127
71:2:45,Par,ch=15,c=7,v=98
71:3:0,On,ch=15,n=71,v=0
71:3:0,On,ch=15,n=74,v=127
71:3:0,Par,ch=15,c=7,v=99
71:3:20,Par,ch=15,c=7,v=100
71:3:40,Par,ch=15,c=7,v=101
71:3:55,Par,ch=15,c=7,v=102
71:4:0,On,ch=15,n=74,v=0
71:4:0,On,ch=15,n=71,v=127
71:4:15,Par,ch=15,c=7,v=103
71:4:30,Par,ch=15,c=7,v=104
71:4:50,Par,ch=15,c=7,v=105
71:5:10,Par,ch=15,c=7,v=106
71:5:25,Par,ch=15,c=7,v=107
71:5:30,On,ch=15,n=71,v=0
71:5:30,On,ch=15,n=65,v=127
71:5:45,Par,ch=15,c=7,v=108
72:0:0,On,ch=15,n=65,v=0
72:0:0,On,ch=15,n=68,v=127
72:0:0,Par,ch=15,c=7,v=109
72:1:0,On,ch=15,n=68,v=0
72:1:0,On,ch=15,n=67,v=127
72:2:0,On,ch=15,n=67,v=0
72:2:0,On,ch=15,n=66,v=127
72:3:0,On,ch=15,n=66,v=0
72:3:0,On,ch=15,n=65,v=127
72:5:0,On,ch=15,n=65,v=0
72:5:0,On,ch=15,n=64,v=127
73:0:0,On,ch=15,n=64,v=0
73:0:0,On,ch=15,n=63,v=127
73:0:30,On,ch=15,n=63,v=0
73:0:30,On,ch=15,n=54,v=127
73:1:0,On,ch=15,n=54,v=0
73:1:0,On,ch=15,n=57,v=127
73:1:30,On,ch=15,n=57,v=0
73:1:30,On,ch=15,n=62,v=127
73:2:0,On,ch=15,n=62,v=0
73:2:0,On,ch=15,n=66,v=127
73:2:30,On,ch=15,n=66,v=0
73:2:30,On,ch=15,n=69,v=127
73:3:0,On,ch=15,n=69,v=0
73:3:0,On,ch=15,n=68,v=127
73:3:30,On,ch=15,n=68,v=0
73:3:30,On,ch=15,n=59,v=127
73:4:0,On,ch=15,n=59,v=0
73:4:0,On,ch=15,n=60,v=127
73:4:30,On,ch=15,n=60,v=0
73:4:30,On,ch=15,n=61,v=127
73:5:0,On,ch=15,n=61,v=0
73:5:0,On,ch=15,n=62,v=127
73:5:30,On,ch=15,n=62,v=0
73:5:30,On,ch=15,n=52,v=127
74:0:0,On,ch=15,n=52,v=0
74:0:0,On,ch=15,n=57,v=127
74:0:0,Par,ch=15,c=7,v=116
74:1:0,On,ch=15,n=57,v=0
74:1:0,On,ch=15,n=59,v=127
74:2:30,On,ch=15,n=59,v=0
74:2:30,On,ch=15,n=60,v=127
74:3:0,On,ch=15,n=60,v=0
74:3:0,On,ch=15,n=60,v=127
74:5:0,On,ch=15,n=60,v=0
